PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
655;11804286;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253970;Morávka - ø.km 25;6477;Morávka;-454291;-1136523;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;586;1;20100122
656;11804276;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253969;Morávka - ø.km 19;6477;Morávka;-455081;-1130841;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;480;1;20100122
657;11804259;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253967;Bílá Ostravice - ø.km 7;6576;Bílá;-465621;-1147946;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;612;1;20100122
658;11804255;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253966;Bílá Ostravice - ø.km 1;6576;Bílá;-461101;-1145400;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;535;1;20100122
659;11804251;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253965;Èerná Ostravice - ø.km 7;6577;Staré Hamry 1;-456487;-1142379;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;639;1;20100122
660;11804248;Solidago gigantea;zlatobıl obrovskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253964;Èerná Ostravice - ø.km 5;6577;Staré Hamry 1;-457040;-1143621;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;0;vìrohodnı záznam;;Návrh validace;;;;;;_;593;1;20100122
661;11804247;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253964;Èerná Ostravice - ø.km 5;6577;Staré Hamry 1;-457040;-1143621;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;101-1000;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;593;1;20100122
662;11804243;Solidago gigantea;zlatobıl obrovskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253963;Èerná Ostravice - ø.km 2;6576;Bílá;-459650;-1144564;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;0;vìrohodnı záznam;;Návrh validace;;;;;;_;541;1;20100122
663;11804242;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253963;Èerná Ostravice - ø.km 2;6576;Bílá;-459650;-1144564;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;541;1;20100122
664;11804238;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253962;Ostravice - ø.km 53;6576;Staré Hamry 1;-461241;-1144676;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;516;1;20100122
665;11804102;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253949;Mohelnice - ø.km 8;6476;Krásná pod Lysou Horou;-458595;-1133807;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;567;1;20100122
666;11804098;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253948;Mohelnice - ø.km 7;6476;Krásná pod Lysou Horou;-458949;-1132902;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;541;1;20100122
667;11804043;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253942;Èerná Ostravice - ø.km 9;6577;Staré Hamry 1;-456130;-1140780;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;720;1;20100122
668;11804039;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253941;Èerná Ostravice - ø.km 8;6577;Bílá;-456293;-1141755;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;667;1;20100122
669;11804037;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253940;Èerná Ostravice - ø.km 6;6577;Staré Hamry 1;-456331;-1143221;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;610;1;20100122
670;11804033;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253939;Èerná Ostravice - ø.km 1;6576;Bílá;-460537;-1144659;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;536;1;20100122
671;11803940;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253929;Mohelnice - ø.km 2;6376;Raškovice;-458888;-1128309;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;436;1;20100122
672;11803932;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253927;Èeladenka - ø.km 9;6476;Èeladná;-469617;-1138451;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;529;1;20100122
673;11803919;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253925;Morávka - ø.km 28;6477;Morávka;-454729;-1138994;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;684;1;20100122
674;11803895;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253922;Bílá Ostravice - ø.km 8;6576;Bílá;-466444;-1148726;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;637;1;20100122
675;11803889;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253921;Bílá Ostravice - ø.km 5;6576;Bílá;-463824;-1147054;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;569;1;20100122
676;11803880;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253919;Ostravice - ø.km 52;6576;Ostravice 2;-462048;-1143874;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;509;1;20100122
677;11803703;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253900;Bílá Ostravice - ø.km 2;6576;Bílá;-461543;-1146129;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;543;1;20100122
678;11803698;Solidago gigantea;zlatobıl obrovskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253899;Èerná Ostravice - ø.km 3;6576;Staré Hamry 1;-458786;-1144431;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;0;vìrohodnı záznam;;Návrh validace;;;;;;_;550;1;20100122
679;11803697;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253899;Èerná Ostravice - ø.km 3;6576;Staré Hamry 1;-458786;-1144431;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;550;1;20100122
680;11803693;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253898;Ostravice - ø.km 44;6476;Ostravice 1;-464633;-1136929;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;101-1000;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;438;1;20100122
681;11803632;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253889;Mohelnice - ø.km 9;6476;Krásná pod Lysou Horou;-458400;-1134631;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;597;1;20100122
682;11803625;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253888;Mohelnice - ø.km 3;6476;Krásná pod Lysou Horou;-459375;-1129258;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;461;1;20100122
683;11803614;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253886;Morávka - ø.km 26;6477;Morávka;-454191;-1137488;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;619;1;20100122
684;11803608;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253885;Morávka - ø.km 18;6477;Morávka;-455511;-1129873;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;461;1;20100122
685;11803603;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253884;Morávka - ø.km 16;6377;Morávka;-456417;-1128308;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;1-10;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;436;1;20100122
686;11803595;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253883;Morávka - ø.km 15;6376;Morávka;-457130;-1127901;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;426;1;20100122
687;11803586;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Kalníková Veronika;20070601;20090930;;1253882;Morávka - ø.km 13;6376;Vyšní Lhoty;-458396;-1126474;KALNÍKOVÁ V. (2001) Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek.;0;;0;;11-100;;;;;0;mapováno vdy v období èerven - záøí;mapováno v nivì øeky v délce jednoho øíèního kilometru;;;Sbìr floristickıch a faunistickıch nálezù;Mapovani invaznich neofytu podel beskydskych a podbeskydskych rek;ISOP Admin;1;;;Garantováno;;;;;;_;404;1;20100122
688;11467125;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Chytil Petr;20090806;20090806;;1217640;Staré Hamry 1, CHKO Beskydy;6576;Staré Hamry 1;-461366;-1144385;CHYTIL P. (2009) Terénní šetøení.;0;;0;;;;;;;0;;Staré Hamry 1, CHKO Beskydy;Jinì orientovaná zarùstající louka.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chytil Petr;1;;;Garantováno;;;;;;;552;0;20090810
689;6489121;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Hutyrová Bohdana;20070824;20070824;;1092786;Tyra_2700141;6377;Tyra;-445754;-1127177;HUTYROVÁ B. (2008) Aktualizace mapovacího okrsku cz0270. Aktualizace vrstvy mapování biotopù ÈR. AOPK ÈR, Praha.;0;;0;;;;E1;;;0;;;T1.6;;Aktualizace mapování biotopù;Aktualizace vrstvy mapování biotopù 2008;Hutyrová Bohdana;1;;;Garantováno;;;;;;;502;42;20090529
690;3957323;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Plášek Vítìzslav, Cimalová Šárka;20030801;20030930;;7165421;PR Buèací potok;6476;Ostravice 1;-466553;-1137596;Anonymus () Nálezy flory a fauny. C2_ypk0g IP MZCHÚ 2003. Pøesnì nepojmenováno.;0;;0;;;;;;;0;;malı smrk;;;Inventarizace MZCHÚ;IP MZCHÚ 2003;ISOP Admin;1;;;Garantováno;;;;;;;913;411;20081217
691;3923622;Solidago canadensis;zlatobıl kanadskı;Cévnaté rostliny;Sedláèková Marie;19820101;19821231;;1011739;PR Noøíèí;6475;Trojanovice;-474576;-1137727;SEDLÁÈKOVÁ M. (1982) Státní pøírodní rezervace Noøíèí. - Ms. [Inventariz. prùzk., depon in: AOPK ÈR, Praha.].;0;;0;;;;;;;0;nekvantifik.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;1;;;Garantováno;;;;;;;958;621;20081217
